TRAJ58	0	0	0	0	0	0	0	0	0
TRAJ57	0	0	0	0	0	0	0	0	0
TRAJ56	0	0	0	0	0	0	0	0	0
TRAJ55	0	0	0	0	0	0	0	0	0
TRAJ54	0	0	0	0	0	0	0	0	0
TRAJ53	0	0	0	0	0	0	0	0	0
TRAJ52	0	0	0	0	0	0	0	0	0
TRAJ51	0	0	0	0	0	0	0	0	0
TRAJ50	0	0	0	0	0	0	0	0	0
TRAJ49	0	0	0	0	0	0	0	0	0
TRAJ48	0	0	0	0	0	0	0	0	0
TRAJ47	0	0	0	0	0	0	0	0	0
TRAJ46	0	0	0	0	0	0	0	0	0
TRAJ45	0	0	0	0	0	0	0	0	0
TRAJ44	0	0	0	0	0	0	0	0	0
TRAJ43	0	0	0	0	0	0	0	0	0
TRAJ42	0	0	0	0	0	0	0	0	0
TRAJ41	0	0	0	0	0	0	0	0	0
TRAJ40	0	0	0	0	0	0	0	0	0
TRAJ39	0	0	0	0	0	0	0	0	0
TRAJ38	0	0	0	0	0	0	0	0	0
TRAJ37	0	0	0	0	0	0	0	0	0
TRAJ36	0	0	0	0	0	0	0	0	0
TRAJ35	0	0	0	0	0	0	0	0	0
TRAJ34	0	0	0	0	0	0	0	0	0
TRAJ33	0	0	0	0	0	0	0	0	0
TRAJ32	0	0	0	0	0	0	0	0	0
TRAJ31	0	0	0	0	0	0	0	0	0
TRAJ30	0	0	0	0	0	0	0	0	0
TRAJ29	0	0	0	0	0	0	0	0	0
TRAJ28	0	0	0	0	0	0	0	0	0
TRAJ27	0	0	0	0	0	0	0	0	0
TRAJ26	0	0	0	0	0	0	0	0	0
TRAJ25	0	0	0	0	0	0	0	0	0
TRAJ24	0	0	0	0	0	0	0	0	0
TRAJ23	0	0	0	0	0	0	0	0	0
TRAJ22	0	0	0	0	0	0	0	0	0
TRAJ21	0	0	0	0	0	0	0	0	0
TRAJ20	0	0	0	0	0	0	0	0	0
TRAJ19	0	0	0	0	0	0	0	0	0
TRAJ18	0	0	0	0	0	0	0	0	0
TRAJ17	0	0	0	0	0	0	0	0	0
TRAJ16	0	0	0	0	0	0	0	0	0
TRAJ15	0	0	0	0	0	0	0	0	0
TRAJ14	0	0	0	0	0	0	0	0	0
TRAJ13	0	0	0	0	0	0	0	0	0
TRAJ12	0	0	0	0	0	0	0	0	0
TRAJ11	0	0	0	0	0	0	0	0	0
TRAJ10	0	0	0	0	0	0	0	0	0
TRAJ9	0	0	0	0	0	0	0	0	0
TRAJ8	0	0	0	0	0	0	0	0	0
TRAJ7	0	0	0	0	0	1	0	0	0
TRAJ6	0	0	0	0	0	0	0	0	0
TRAJ5	0	0	0	0	0	0	0	0	0
TRAJ4	0	0	0	0	0	0	1	0	0
TRAJ3	0	0	0	0	0	0	0	0	0
TRAJ2	0	0	0	0	0	0	0	0	0
TRAJ1	0	0	0	0	0	0	0	0	0
TRAC	10	16	17	7	15	10	13	32	5
LINC02332	0	0	0	0	0	0	0	0	0
LOC105370399	0	0	0	0	0	0	0	0	0
DAD1	546	667	571	397	502	432	413	498	509
ABHD4	218	376	252	309	259	284	321	128	160
OR6J1	0	0	0	0	0	0	0	0	0
LOC107984651	0	0	0	1	0	0	0	0	0
OXA1L-DT	2	0	2	0	0	0	0	0	0
OXA1L	1672	2585	2758	1813	2627	1848	2304	1424	1916
SLC7A7	15	18	13	8	21	14	19	18	9
MRPL52	205	323	296	232	260	263	208	178	203
MMP14	59	112	95	99	103	92	96	55	97
LRP10	330	468	493	354	531	261	472	420	442
REM2	1	2	1	3	3	11	2	0	1
RBM23	332	420	444	391	240	351	302	236	332
PRMT5-AS1	0	0	0	2	1	3	5	0	0
PRMT5	294	391	386	456	315	226	302	335	384
LOC101926933	0	0	0	0	0	1	0	0	0
TRR-ACG1-3	0	0	0	0	0	0	0	0	0
HAUS4	79	173	137	137	98	113	109	85	146
MIR4707	0	0	0	0	0	0	0	0	0
AJUBA	12	10	14	10	16	6	8	7	17
AJUBA-DT	2	0	0	7	0	6	1	0	0
C14orf93	46	57	44	93	38	59	78	35	46
PSMB5	1677	2067	1902	1440	1743	1489	1351	1556	1557
PSMB11	0	1	0	0	0	0	0	0	0
CDH24	4	2	7	1	0	8	5	2	4
LOC105370705	0	0	0	0	0	0	0	0	0
ACIN1	781	683	918	1051	636	970	908	442	690
LOC107984665	0	0	0	0	0	0	0	0	0
C14orf119	156	222	238	202	244	158	174	233	224
LMLN2	0	0	0	0	0	0	0	0	0
CEBPE	0	0	0	0	0	0	0	0	0
SLC7A8	196	119	278	192	166	329	302	99	155
RNF212B	0	2	0	0	0	0	1	0	0
LOC105370406	0	1	0	0	0	0	0	0	0
HOMEZ	76	116	107	97	126	104	90	71	82
PPP1R3E	193	70	127	361	85	344	265	70	60
BCL2L2-PABPN1	2	0	0	0	0	1	3	0	0
BCL2L2	178	200	260	206	274	168	193	178	168
PABPN1	35	25	34	39	28	47	35	35	17
SLC22A17	22	14	9	18	17	37	20	13	13
EFS	19	16	34	18	22	35	23	27	22
IL25	0	0	1	1	1	0	1	0	1
CMTM5	5	3	2	5	5	0	4	5	1
MYH6	567	330	532	836	1217	543	700	197	356
MIR208A	0	0	0	0	0	0	0	0	0
MYH7	108737	124624	230213	161765	368888	107791	165263	121515	88398
MHRT	0	1	0	1	0	2	0	0	0
MIR208B	2	0	3	2	1	2	4	0	0
NGDN	252	295	301	250	204	270	218	185	268
THTPA	124	196	201	186	129	147	165	153	130
ZFHX2	14	13	8	8	6	12	8	5	7
AP1G2	16	6	5	11	8	31	23	5	4
AP1G2-AS1	5	2	1	7	0	3	2	0	0
JPH4	0	1	1	1	1	0	1	1	1
DHRS2	0	1	0	0	1	0	1	0	0
LOC105370407	0	0	0	0	0	0	0	0	0
LOC105370408	0	1	0	0	0	2	0	0	0
LOC105370410	0	0	0	0	0	0	0	0	0
LOC105370409	0	0	0	0	0	0	0	0	0
LINC00596	0	0	0	0	0	0	0	0	0
LOC105370411	0	0	0	0	0	0	0	0	0
DHRS4-AS1	0	0	0	0	0	0	0	0	0
DHRS4	0	0	0	1	2	0	0	0	1
DHRS4L2	0	0	0	0	0	0	0	0	0
DHRS4L1	0	0	0	0	0	0	0	0	0
CARMIL3	0	0	0	0	0	0	0	0	0
LOC105370412	0	0	0	0	0	0	0	0	0
CPNE6	0	0	0	0	0	0	0	0	0
NRL	0	0	0	0	0	0	0	1	1
PCK2	0	0	0	0	0	0	0	0	0
DCAF11	0	0	0	0	0	0	0	0	0
FITM1	0	0	0	0	0	0	0	0	0
PSME1	0	0	0	0	0	0	0	0	0
EMC9	0	0	0	0	0	0	0	0	0
PSME2	0	0	0	1	0	0	0	0	0
MIR7703	0	0	0	0	0	0	0	0	0
RNF31	0	0	0	0	0	0	0	0	0
IRF9	0	0	0	0	0	0	0	0	0
REC8	0	0	0	0	0	0	0	0	0
IPO4	0	0	0	0	0	0	0	0	0
TM9SF1	0	0	0	0	0	0	0	0	0
TSSK4	0	0	0	0	0	0	0	0	0
CHMP4A	0	0	0	0	0	0	0	0	0
NEDD8-MDP1	0	0	0	0	0	0	0	0	0
MDP1	0	0	0	0	0	0	0	0	0
NEDD8	0	0	0	0	0	0	0	0	0
GMPR2	0	0	0	0	0	0	0	0	0
TINF2	0	0	0	0	1	0	0	0	1
TGM1	0	0	0	0	0	0	0	0	0
RABGGTA	0	0	0	0	0	0	0	0	0
LOC102725044	0	0	0	0	0	0	0	0	0
DHRS1	0	0	0	0	0	0	0	0	0
NOP9	0	0	2	1	2	0	1	1	1
CIDEB	0	0	0	0	0	0	0	0	0
LTB4R2	0	0	0	0	0	0	0	0	0
LTB4R	0	0	0	0	0	0	0	0	0
ADCY4	0	0	0	0	0	0	0	0	0
RIPK3	0	0	0	0	0	0	0	0	0
NFATC4	0	0	0	0	0	0	0	0	0
NYNRIN	41	77	78	32	85	61	52	34	45
KHNYN	389	339	506	372	427	365	390	420	369
CBLN3	0	5	5	9	11	15	12	3	3
SDR39U1	20	25	35	41	25	33	30	19	13
LOC101927045	2	0	1	0	2	1	1	1	3
CMA1	18	6	4	0	5	0	4	15	1
CTSG	25	20	15	6	5	5	8	26	7
GZMH	3	11	3	1	5	1	5	19	3
GZMB	1	4	4	1	3	2	2	7	0
LOC107984667	0	0	0	0	0	0	0	0	0
LOC105370413	0	0	2	0	1	0	0	0	0
STXBP6	38	32	47	16	44	39	32	43	42
LINC02286	0	0	0	0	0	0	2	0	0
LOC105370415	0	0	0	0	0	1	0	0	0
LOC112268135	0	0	0	0	0	0	0	0	0
LOC105370416	0	0	0	0	0	0	0	0	0
LINC02306	0	0	0	0	0	0	0	0	0
LOC105370418	0	0	0	0	0	0	0	0	0
NOVA1	78	45	50	26	45	115	83	32	80
NOVA1-DT	0	0	0	0	0	1	0	0	0
LINC02294	0	0	0	0	0	0	0	0	0
LINC02293	0	0	0	0	0	0	0	0	0
MIR4307HG	0	0	0	0	0	0	0	0	0
MIR4307	0	0	0	0	0	0	0	0	0
LOC105370419	0	0	0	0	0	0	0	0	0
LOC105370420	1	0	0	0	1	0	0	0	0
LOC105370421	4	1	1	0	3	0	0	1	1
LOC728755	6	5	16	1	11	2	4	2	5
LINC00645	0	2	5	0	6	2	1	1	5
MIR3171	0	0	0	0	0	0	0	0	0
LOC107984684	0	0	0	0	0	0	0	0	0
LINC02300	0	0	0	0	0	0	0	0	0
FOXG1-AS1	0	0	0	0	0	0	0	0	0
FOXG1	5	0	0	1	0	3	1	0	0
LINC01551	0	0	0	0	0	0	0	0	0
LINC02282	0	0	0	0	0	0	0	0	0
LINC02281	0	0	0	0	0	0	0	0	0
LINC02327	0	0	0	0	0	0	0	0	0
LINC02326	0	0	0	0	0	0	0	0	0
LOC107984685	0	0	0	0	0	0	0	0	0
LOC102724934	0	0	0	0	0	0	0	0	0
PRKD1	23	35	24	14	25	27	19	24	30
LOC105370429	0	1	0	0	0	0	1	0	0
LOC105370430	0	0	0	0	0	0	0	0	0
LOC112267868	0	0	0	0	0	0	0	0	0
G2E3-AS1	0	0	0	0	0	0	0	0	0
LOC105370432	0	0	0	0	0	0	0	0	0
G2E3	102	75	118	114	88	95	89	71	116
SCFD1	503	570	577	442	413	420	411	467	517
COCH	3	2	3	0	4	6	6	2	1
LOC100506071	0	0	0	0	2	0	0	0	0
STRN3	849	914	1241	775	912	617	605	768	911
MIR624	0	0	0	0	0	0	0	0	0
AP4S1	120	147	155	108	122	98	104	133	119
HECTD1	4598	4590	5558	4266	5623	2626	3211	4298	5058
LOC105370436	0	0	0	0	0	0	0	0	0
HEATR5A	282	317	400	224	408	160	159	293	318
LOC101927124	2	1	1	1	0	2	0	0	1
DTD2	27	28	29	31	20	31	19	23	25
GPR33	0	0	0	0	0	0	0	0	0
LOC105370438	0	0	0	0	0	0	0	0	0
LOC105370437	0	0	0	0	0	0	0	0	0
NUBPL	255	272	272	210	222	115	199	184	200
LINC02313	0	0	0	0	0	0	0	0	0
LOC105370440	0	0	0	0	0	0	0	0	0
ARHGAP5	608	614	538	445	714	376	373	581	595
ARHGAP5-AS1	0	0	0	0	0	0	0	0	0
RNU6-7	0	0	0	0	0	0	0	0	0
RNU6-8	0	0	0	1	0	1	0	0	0
AKAP6	2132	2420	3229	1768	2854	1344	1613	1908	2193
LOC112268128	0	0	0	0	0	0	0	0	0
NPAS3	3	2	8	2	3	2	6	5	2
LOC105370443	0	0	0	0	0	0	0	0	0
SNORA89	0	0	0	0	0	0	0	0	0
EGLN3	83	129	166	173	308	131	141	133	150
LOC107987210	0	0	0	1	0	0	0	0	0
LOC105370446	2	0	0	0	0	0	0	0	0
LOC102724945	1	0	0	2	0	1	0	0	1
EGLN3-AS1	0	0	0	0	0	0	0	0	0
LOC105370444	0	0	0	0	0	0	0	0	0
SPTSSA	308	366	523	273	294	337	183	410	250
EAPP	220	245	252	209	227	217	195	212	232
LOC105370447	0	0	0	0	0	1	0	0	0
LOC112268123	0	0	0	0	0	0	0	0	0
LOC105370449	0	0	0	1	0	0	0	0	0
SNX6	453	587	583	378	400	297	386	591	575
LOC107984628	0	0	0	0	1	1	0	0	0
CFL2	11662	14036	15754	10307	23020	8109	10616	12734	9595
BAZ1A	130	120	125	147	152	143	124	122	117
BAZ1A-AS1	6	22	14	8	17	10	7	12	5
SRP54-AS1	1	3	4	3	1	0	4	2	1
IGBP1P1	0	0	0	0	0	0	0	1	0
SRP54	501	557	630	454	497	394	442	503	613
FAM177A1	171	411	322	191	299	238	216	258	160
LOC101927178	12	10	4	5	3	6	0	5	4
PPP2R3C	269	368	373	214	243	195	206	252	297
PRORP	239	298	294	200	340	180	169	269	253
PSMA6	1136	1485	1628	1325	1235	1052	1035	1552	1238
NFKBIA	464	621	1152	489	255	404	553	528	747
LOC107984681	0	0	0	0	0	0	0	0	0
LOC105370450	0	0	0	0	0	0	0	0	0
INSM2	0	0	0	0	0	0	0	0	0
RALGAPA1	255	197	227	187	239	145	139	162	176
SNORA101B	0	0	0	0	0	0	0	0	0
BRMS1L	283	319	346	193	293	188	193	239	300
LOC105370452	14	0	14	1	1	3	0	4	5
LINC00609	1	0	0	0	0	0	0	0	0
LOC105370451	0	0	0	0	0	0	0	0	0
PTCSC3	0	0	0	0	0	0	0	0	0
LOC107984003	0	0	0	0	0	0	0	0	0
MBIP	71	65	84	45	60	58	58	61	61
SFTA3	0	0	0	0	0	0	0	0	0
NKX2-1	0	0	0	0	0	0	0	0	0
NKX2-1-AS1	0	0	0	0	0	0	0	0	0
LOC105370453	0	0	0	0	0	0	0	0	0
NKX2-8	0	0	0	0	0	0	0	0	0
LOC105370455	0	0	0	0	1	0	0	0	0
PAX9	0	0	0	0	0	1	2	0	0
SLC25A21	11	8	5	1	3	8	10	6	9
LOC107984668	0	0	0	0	0	0	0	0	0
MIR4503	0	0	0	0	0	0	0	0	0
SLC25A21-AS1	6	17	11	20	5	16	8	4	18
MIPOL1	45	60	69	58	52	34	45	53	53
LOC107984702	1	0	0	0	0	0	0	0	0
FOXA1	5	0	2	3	0	2	0	0	0
TTC6	0	0	1	0	0	0	0	0	0
LINC00517	3	1	6	1	6	2	1	4	5
LOC105370456	1	3	1	0	0	1	3	0	0
SSTR1	5	18	11	12	9	5	10	12	8
CLEC14A	135	300	274	87	229	156	148	229	237
LOC112268136	1	1	0	0	1	1	0	0	0
LINC00639	2	7	5	2	4	6	11	3	7
LOC105370457	0	0	0	0	0	0	0	0	0
LOC102723516	0	0	0	0	0	0	0	0	0
SEC23A	1060	1171	1455	894	1269	634	768	1260	1298
SEC23A-AS1	0	0	0	0	1	0	0	0	0
LOC105370459	1	1	0	1	0	0	0	0	0
GEMIN2	117	99	87	73	93	80	67	78	94
TRAPPC6B	382	395	468	394	380	347	288	376	378
PNN	942	425	572	1068	491	1102	885	289	432
MIA2	991	617	915	590	670	407	659	769	878
MIA2-AS1	1	0	0	0	0	0	0	0	0
FBXO33	68	64	62	65	70	54	68	78	73
LOC105370461	1	1	0	1	1	0	3	0	3
LOC105370460	0	0	0	0	0	0	0	1	0
LOC112267899	0	0	0	2	0	0	0	0	1
LOC105370464	0	0	0	0	0	0	0	0	0
LOC105370463	0	0	0	0	0	0	0	0	0
LOC105370462	0	0	0	0	0	0	2	0	0
LOC105370465	0	0	0	0	0	0	0	0	0
LOC105370466	0	0	0	0	0	0	0	0	0
LOC105370467	0	0	0	0	0	0	0	0	0
LINC02315	0	1	0	0	0	0	0	0	0
LRFN5-DT	7	3	6	3	3	0	2	5	3
LRFN5	6	7	5	2	4	3	1	4	2
LOC105370470	0	0	0	0	0	0	0	0	0
LINC02307	0	0	0	0	0	0	0	0	0
LINC02277	0	0	0	0	1	1	0	0	0
FSCB	0	0	0	0	0	0	0	0	0
LOC105370473	0	0	0	0	0	0	0	0	0
LOC105370472	0	0	0	0	0	0	0	0	0
LINC02302	0	0	0	1	0	0	0	0	0
C14orf28	75	70	84	65	67	66	94	66	85
LOC101927418	1	0	2	0	1	0	1	0	0
KLHL28	263	203	299	185	244	134	153	216	310
TOGARAM1	432	368	537	396	349	230	261	383	396
LOC105370474	0	0	0	0	0	0	0	0	0
PRPF39	474	233	356	348	170	443	359	206	238
SNORD127	2	1	0	0	0	1	0	1	0
FKBP3	2881	2896	2705	1901	1852	2059	2223	2177	2426
FANCM	76	72	81	45	66	38	30	48	76
MIS18BP1	89	71	67	66	41	52	53	53	42
LOC107984674	0	0	0	0	0	0	0	0	0
LOC105370475	0	0	0	0	0	0	0	0	0
LOC105370476	0	0	0	0	0	0	0	0	0
LOC107984644	0	0	0	0	0	0	2	0	0
LINC02303	0	0	0	0	0	0	0	0	0
LOC105370478	0	2	0	0	0	0	0	0	0
LOC105378177	1	0	0	0	0	0	0	0	0
LINC00871	0	0	0	0	0	0	0	0	0
LOC105370480	0	0	0	0	0	0	0	0	0
LOC105370481	0	0	0	0	0	0	0	0	0
RPL10L	0	0	1	0	0	0	0	0	0
MDGA2	0	0	0	0	0	0	0	0	0
MIR548Y	0	0	0	0	0	0	0	0	0
LINC00648	2	0	3	0	1	0	3	0	2
LOC101927483	0	0	0	0	0	0	0	0	0
LOC105370482	0	0	0	0	0	0	0	0	0
LOC105378178	0	0	0	0	0	0	0	0	0
LOC107984682	0	0	0	0	0	0	0	0	0
LOC107984701	0	0	0	0	0	1	0	1	0
RPS29	1209	1747	1711	1128	1633	1458	1311	1033	1022
LOC107987206	0	2	1	0	0	2	0	1	0
RN7SL1	0	0	0	0	0	0	0	0	0
LRR1	40	30	33	34	40	29	29	27	35
RPL36AL	931	1223	1045	1022	854	1135	977	849	925
MGAT2	55	96	114	68	85	57	70	108	84
DNAAF2	79	122	86	74	104	73	73	88	93
POLE2	6	13	6	6	7	2	5	3	12
KLHDC1	194	91	110	223	123	175	189	88	116
KLHDC2	762	826	803	685	719	554	734	631	766
NEMF	477	433	469	379	451	242	335	348	498
RN7SL3	0	1	0	0	0	0	0	0	0
LOC105378179	5	11	2	10	4	14	9	8	7
RN7SL2	0	0	0	0	0	0	0	0	0
ARF6	428	500	490	378	441	420	418	531	459
LOC100506446	0	0	0	1	1	1	0	0	1
MIR6076	0	0	0	0	0	0	0	0	0
LINC01588	10	28	12	14	22	18	28	27	29
LOC105370485	0	0	0	0	0	0	0	0	0
LINC01599	0	0	0	0	0	3	0	1	1
VCPKMT	157	62	91	116	47	109	121	38	62
SOS2	1996	2192	2187	993	1552	1133	1169	1723	2285
L2HGDH	430	300	492	233	422	156	262	249	348
MIR4504	0	0	0	0	0	0	0	0	0
DMAC2L	211	211	279	199	330	135	178	137	146
CDKL1	165	133	168	161	123	143	140	93	129
MAP4K5	265	239	306	257	237	210	251	241	295
ATL1	13	26	28	18	23	16	27	17	35
SAV1	290	377	452	347	324	253	261	319	383
NIN	606	639	699	490	472	443	416	796	609
LOC105370489	0	0	0	0	0	0	0	0	0
LOC105370491	0	0	1	0	0	1	0	0	0
ABHD12B	0	0	0	0	0	1	0	2	0
PYGL	21	35	44	11	61	23	25	30	32
LOC105370492	0	0	0	0	0	0	0	0	0
LOC400212	1	0	0	0	2	0	0	0	0
TRIM9	4	14	4	2	10	9	8	10	4
TMX1	148	194	141	105	129	106	119	171	190
LINC00519	0	0	0	0	2	3	1	2	1
LINC00640	0	1	0	0	0	1	0	0	0
LOC105370495	0	0	0	0	0	0	0	0	0
LINC02310	0	0	0	1	0	1	0	0	0
FRMD6-AS2	0	0	0	0	0	0	0	0	0
FRMD6	443	192	323	191	99	180	201	553	398
FRMD6-AS1	4	1	0	4	0	3	4	1	4
LOC101927598	0	1	0	0	0	1	0	0	0
GNG2	69	78	81	20	61	47	55	91	56
LOC102723604	0	0	0	0	0	0	0	0	0
LOC105370497	0	0	0	0	0	0	0	0	0
RTRAF	1208	1562	1288	1147	1106	1096	1031	1047	1178
NID2	35	42	39	34	42	29	44	32	19
LOC105378180	2	1	1	1	0	3	4	1	1
LINC02319	0	0	0	0	0	0	0	0	0
PTGDR	5	5	9	3	8	10	5	2	1
PTGER2	2	2	0	0	5	1	2	16	1
TXNDC16	68	76	116	65	75	45	57	40	93
GPR137C	30	22	24	26	31	25	8	9	13
ERO1A	138	143	137	138	146	147	142	207	127
PSMC6	1103	1223	1168	874	997	810	780	1096	1042
STYX	357	324	451	220	451	230	246	353	324
GNPNAT1	221	269	267	195	235	140	190	239	196
LOC105370500	0	0	1	1	0	0	0	0	0
FERMT2	652	1012	774	473	750	588	645	741	776
DDHD1	164	105	123	141	125	129	112	136	90
DDHD1-DT	0	0	0	0	0	0	0	0	0
LOC105370502	0	0	0	0	0	0	0	0	0
LOC112268134	1	1	0	1	0	0	0	0	0
LOC105370504	2	0	1	1	1	0	1	0	1
LINC02331	0	0	0	0	0	0	0	0	0
LOC107984676	0	0	0	0	0	0	0	0	0
MIR5580	0	0	0	0	0	0	0	0	0
BMP4	73	69	80	42	67	94	54	64	74
LOC105370507	0	0	0	0	0	0	0	0	0
LOC105370505	0	0	0	0	0	0	0	0	0
CDKN3	24	18	24	8	28	17	11	51	19
CNIH1	573	634	542	408	570	346	406	529	465
GMFB	163	169	223	107	120	112	154	170	162
CGRRF1	230	253	206	242	177	192	152	198	187
SAMD4A	1667	1746	2592	1918	2139	1560	2189	1701	1789
LOC112268133	1	5	2	0	3	3	1	0	1
LOC729451	240	353	151	226	480	172	118	151	127
GCH1	14	17	17	6	19	12	12	12	11
MIR4308	0	0	0	0	0	0	0	0	0
WDHD1	27	33	26	14	25	10	12	15	38
SOCS4	138	120	133	74	135	99	93	124	126
MAPK1IP1L	422	458	660	394	550	518	375	470	508
LGALS3	233	323	415	123	381	366	215	280	313
DLGAP5	0	1	0	0	0	0	0	1	0
LOC105370508	0	6	3	2	5	1	2	0	3
LOC107984708	1	1	0	0	0	0	0	0	2
FBXO34-AS1	0	3	0	0	2	1	2	0	0
FBXO34	536	714	599	711	492	514	515	563	657
ATG14	436	457	432	473	318	498	527	282	386
TBPL2	0	0	0	0	0	0	0	0	0
LOC107984664	0	0	0	0	0	0	0	0	0
KTN1-AS1	4	2	6	5	3	1	4	2	0
KTN1	8841	11146	7860	6543	6408	4760	6456	8839	7740
RPL13AP3	0	1	1	0	0	0	3	0	0
LINC00520	1	2	0	0	4	0	0	0	0
LOC105370511	0	0	0	0	0	0	0	0	0
LOC102723670	30	8	2	13	0	18	18	5	7
LOC105370512	0	0	0	0	0	0	0	0	0
LOC105370513	0	0	0	0	0	0	1	0	0
PELI2	52	42	30	28	47	30	48	49	65
LOC107984656	0	0	0	0	0	0	0	0	0
LINC02284	0	0	0	0	0	0	0	1	0
LOC101927690	0	0	0	0	0	0	0	0	0
TMEM260	112	53	52	106	38	104	91	23	44
LOC105370515	0	0	0	0	1	0	0	0	0
OTX2	0	1	0	0	0	0	2	0	0
OTX2-AS1	1	0	0	6	2	2	3	0	0
EXOC5	528	535	601	454	557	329	357	581	494
AP5M1	532	645	620	409	643	343	385	623	583
LOC105370516	0	1	0	0	0	0	0	0	1
NAA30	912	1157	1153	731	943	531	722	853	969
CCDC198	0	0	0	0	0	0	0	0	0
LOC112268129	0	0	0	0	0	0	0	0	0
SLC35F4	3	0	0	0	0	2	0	0	0
LOC105370519	0	1	1	3	0	3	1	0	0
LOC105370518	3	1	0	3	0	7	1	0	2
ARMH4	9	34	35	9	22	10	25	22	20
ACTR10	656	822	799	487	601	511	544	607	718
TRK-CTT1-1	0	0	0	0	0	0	0	0	0
PSMA3	833	1044	970	792	808	821	784	1097	785
PSMA3-AS1	377	121	197	331	94	385	323	104	153
LINC00216	1	1	3	1	0	0	1	2	0
ARID4A	210	155	184	136	177	99	139	167	209
TOMM20L-DT	1	0	0	0	0	1	0	0	0
TOMM20L	1	1	1	0	0	0	1	0	1
TIMM9	187	279	245	222	156	212	222	200	197
KIAA0586	218	160	269	144	220	124	153	172	271
DACT1	33	23	131	170	154	62	56	38	88
LOC102723725	0	0	0	0	0	0	0	0	0
LINC01500	0	0	0	0	0	0	0	0	0
LOC107984692	0	0	0	0	0	0	0	0	0
LOC107984642	0	1	0	0	0	0	0	0	0
DAAM1	135	141	191	70	169	94	81	162	150
GPR135	41	28	26	45	17	43	27	31	16
L3HYPDH	74	38	71	95	79	82	73	46	49
JKAMP	265	293	246	269	239	244	210	221	205
CCDC175	1	0	0	1	0	1	0	0	0
RTN1	14	18	12	6	21	10	7	16	11
MIR5586	0	0	0	0	0	0	0	0	0
LRRC9	2	6	0	0	0	1	5	0	0
PCNX4-DT	0	1	1	0	0	0	0	0	1
PCNX4	385	332	366	385	267	355	336	379	306
DHRS7	586	1099	1009	1178	620	680	769	873	691
LOC101927702	0	0	0	2	0	2	0	0	0
PPM1A	2053	2310	2668	1847	2390	1399	1999	2025	2276
LINC02322	0	0	0	0	0	0	0	0	0
C14orf39	54	46	87	51	70	49	62	29	77
SIX6	0	1	1	4	3	2	2	2	3
SALRNA1	3	5	5	5	3	13	4	6	1
SIX1	1500	1555	1987	1230	1468	1367	1521	1113	1350
MIR9718	0	0	0	0	0	0	0	0	0
SIX4	614	558	806	614	616	585	701	437	619
MNAT1	453	491	654	412	446	382	443	364	500
TRMT5	121	147	196	151	144	134	125	109	150
SLC38A6	38	23	23	66	18	58	44	11	16
LOC101927756	4	0	1	2	0	0	0	0	0
PRKCH	111	104	190	110	123	111	91	134	91
TMEM30B	21	15	18	13	25	17	10	9	20
LOC105370525	7	1	1	4	2	2	9	2	0
LINC01303	0	0	0	0	0	0	0	0	0
FLJ22447	0	0	0	1	0	2	1	0	0
HIF1A-AS1	1	1	1	0	0	0	0	0	1
HIF1A	83	96	120	76	128	56	90	129	113
HIF1A-AS3	4	2	2	1	1	1	0	1	0
HIF1A-AS2	0	1	0	0	0	0	0	0	0
SNAPC1	56	98	60	37	35	24	41	54	83
SYT16	0	0	0	0	0	0	0	0	0
LINC00643	0	0	0	0	0	0	0	0	0
LINC00644	0	0	0	0	0	0	0	0	0
LOC105370529	0	0	0	0	0	0	0	0	0
LOC105370528	1	2	1	0	2	0	0	0	3
KCNH5	5	0	4	1	0	0	0	0	0
LOC105370531	1	0	0	0	0	0	0	0	0
LOC105370530	0	0	0	0	0	0	0	0	0
RHOJ	82	79	73	35	88	105	73	79	55
GPHB5	0	0	0	0	0	0	0	0	0
PPP2R5E	505	565	695	429	523	363	363	580	641
LOC112268140	0	0	1	1	1	0	0	3	1
WDR89	109	155	133	123	130	97	80	112	94
LOC105370532	9	14	12	10	13	11	9	5	9
SGPP1	0	0	0	0	0	0	0	0	0
SYNE2	3019	4540	5436	3659	4640	3519	3136	2801	4658
MIR548H1	0	0	0	0	0	0	0	0	0
ESR2	33	14	10	40	23	26	18	4	6
TEX21P	2	4	4	4	1	4	0	1	1
MTHFD1	820	964	1117	1037	1131	785	802	706	915
ZBTB25	158	130	140	220	118	208	201	121	94
AKAP5	7	6	3	7	3	14	3	8	2
ZBTB1	424	318	401	506	344	394	395	381	308
HSPA2-AS1	2	0	2	2	1	1	0	2	1
HSPA2	2781	2576	3718	1537	1557	2245	1763	3140	2299
PPP1R36	5	2	8	7	1	9	7	6	0
PLEKHG3	41	47	58	48	114	64	42	19	20
SPTB	3187	3165	9007	6126	5356	2862	3228	4158	4788
MIR7855	0	0	0	0	0	0	0	0	0
LOC105370534	0	0	0	1	0	0	0	0	0
CHURC1-FNTB	0	0	0	0	0	0	0	0	0
CHURC1	1518	977	1260	1333	1629	740	1238	976	1124
GPX2	0	0	2	0	1	4	0	1	0
RAB15	109	102	306	146	126	214	176	245	112
LOC107984655	1	0	0	1	0	1	2	0	0
FNTB	0	0	0	0	0	0	0	0	0
MAX	291	275	389	301	179	331	476	216	282
MIR4706	0	0	0	0	0	0	0	0	0
LOC100506321	1	0	2	3	0	1	0	0	0
LINC02324	0	0	0	0	0	0	0	0	0
MIR4708	0	0	0	0	0	0	0	0	0
